Decimal ,Opcode,Hex Opcode,Hex Func,cvt,,Pipeline,AlphaCPU
14.5EB,SQRTT/SUD,14,5EB,613,,,"m_cpu->setFloatingPointFlag
m_cpu->scaleIeeeTResult(rounded);
 m_cpu->setFloatRegister
m_cpu->getFloatRegister"
14.70B,SQRTS/SUIC,14,70B,733,,,"m_cpu->setFloatingPointFlag
m_cpu->triggerFloatingPointException
m_cpu->applyUnbiasedRounding
 m_cpu->setFloatRegister
m_cpu->scaleIeeeSResult
m_cpu->getFloatRegister"
14.72B,SQRTT/SUIC,14,72B,753,,,"m_cpu->setFloatingPointFlag
m_cpu->scaleIeeeTResult
 m_cpu->setFloatRegister
m_cpu->getFloatRegister
m_cpu->triggerFloatingPointException
m_cpu->applyUnbiasedRounding"
14.74B,SQRTS/SUIM,14,74B,773,,,"m_cpu->setFloatingPointFlag
m_cpu->scaleIeeeSResult
 m_cpu->setFloatRegister
m_cpu->getFloatRegister"
14.76B,SQRTT/SUIM,14,76B,793,,,"m_cpu->setFloatingPointFlag
m_cpu->scaleIeeeTResult(rounded);
 m_cpu->setFloatRegister
m_cpu->getFloatRegister"
14.78B,SQRTS/SUI,14,78B,7B3,,,
14.7AB,SQRTT/SUI,14,7AB,7D3,,,
14.7CB,SQRTS/SUID,14,7CB,7F3,,,"m_cpu->setFloatingPointFlag
m_cpu->scaleIeeeSResult
 m_cpu->setFloatRegister"
14.7EB,SQRTT/SUID,14,7EB,813,,,"m_cpu->setFloatingPointFlag
m_cpu->scaleIeeeTResult
 m_cpu->setFloatRegister"
15,ADDF/C,15,,28,,,
15.001,SUBF/C,15,1,29,,,
15.002,MULF/C,15,2,2A,,,
15.003,DIVF/C,15,3,2B,,,
15.01E,CVTDG/C,15,01E,46,,,
15.02,ADDG/C,15,2,2A,,,
15.021,SUBG/C,15,21,49,,,
15.022,MULG/C,15,22,4A,,,
15.023,DIVG/C,15,23,4B,,,
15.02D,CVTGD/C,15,02D,55,,,
15.02F,CVTGQ/C,15,02F,57,,,
15.09E,CVTDG,15,09E,C6,,,
5.0A0,ADDG,5,0A0,C8,,,
15.0A1,SUBG,15,0A1,C9,,,
15.0A2,MULG,15,0A2,CA,,,
15.0A3,DIVG,15,0A3,CB,,,
15.0A5,CMPGEQ,15,0A5,CD,,,
15.0A6,CMPGLT,15,0A6,CE,,,
15.0A7,CMPGLE,15,0A7,CF,,,
15.0AD,CVTGD,15,0AD,D5,,,
15.0AF,CVTGQ,15,0AF,D7,,,
15.1,ADDF/UC,15,1,29,,,
15.101,SUBF/UC,15,101,129,,,
15.102,MULF/UC,15,102,12A,,,
15.103,DIVF/UC,15,103,12B,,,
15.11E,CVTDG/UC,15,11E,146,,,
15.12,ADDG/UC,15,12,3A,,,
15.121,SUBG/UC,15,121,149,,,
15.122,MULG/UC,15,122,14A,,,
15.123,DIVG/UC,15,123,14B,,,
15.12D,CVTGD/UC,15,12D,155,,,
15.12F,CVTGQ/VC,15,12F,157,,,
15.18,ADDF/U,15,18,40,,,
15.181,SUBF/U,15,181,1A9,,,
15.182,MULF/U,15,182,1AA,,,
15.183,DIVF/U,15,183,1AB,,,
15.19E,CVTDG/U,15,19E,1C6,,,
15.1A0,ADDG/U,15,1A0,1C8,,,
15.1A1,SUBG/U,15,1A1,1C9,,,
15.1A2,MULG/U,15,1A2,1CA,,,
15.1A3,DIVG/U,15,1A3,1CB,,,
15.1AC,CVTGF/U,15,1AC,1D4,,,
15.1AD,CVTGD/U,15,1AD,1D5,,,
15.1AF,CVTGQ/V,15,1AF,1D7,,,
15.4,ADDF/SC,15,4,2C,,,
15.401,SUBF/SC,15,401,429,,,
15.402,MULF/SC,15,402,42A,,,
15.403,DIVF/SC,15,403,42B,,,
15.41E,CVTDG/SC,15,41E,446,,,
15.42,ADDG/SC,15,42,6A,,,
15.421,SUBG/SC,15,421,449,,,
15.422,MULG/SC,15,422,44A,,,
15.423,DIVG/SC,15,423,44B,,,
15.42C,CVTGF/SC,15,42C,454,,,
15.42D,CVTGD/SC,15,42D,455,,,
15.42F,CVTGQ/SC,15,42F,457,,,
15.48,ADDF/S,15,48,70,,,
15.481,SUBF/S,15,481,4A9,,,
15.482,MULF/S,15,482,4AA,,,
15.483,DIVF/S,15,483,4AB,,,
15.49E,CVTDG/S,15,49E,4C6,,,
15.4A0,ADDG/S,15,4A0,4C8,,,
15.4A1,SUBG/S,15,4A1,4C9,,,
15.4A2,MULG/S,15,4A2,4CA,,,
15.4A3,DIVG/S,15,4A3,4CB,,,
15.4A5,CMPGEQ/S,15,4A5,4CD,,,
15.4A6,CMPGLT/S,15,4A6,4CE,,,
15.4A7,CMPGLE/S,15,4A7,4CF,,,
15.4AC,CVTGF/S,15,4AC,4D4,,,
15.4AD,CVTGD/S,15,4AD,4D5,,,
15.4AF,CVTGQ/S,15,4AF,4D7,,,
15.5,ADDF/SUC,15,5,2D,,,
15.501,SUBF/SUC,15,501,529,,,
15.502,MULF/SUC,15,502,52A,,,
15.503,DIVF/SUC,15,503,52B,,,
15.51E,CVTDG/SUC,15,51E,546,,,
15.52,ADDG/SUC,15,52,7A,,,
15.521,SUBG/SUC,15,521,549,,,
15.522,MULG/SUC,15,522,54A,,,
15.523,DIVG/SUC,15,523,54B,,,
15.52C,CVTGF/SUC,15,52C,554,,,
15.52D,CVTGD/SUC,15,52D,555,,,
15.52F,CVTGQ/SVC,15,52F,557,,,
15.58,ADDF/SU,15,58,80,,,
15.581,SUBF/SU,15,581,5A9,,,
15.582,MULF/SU,15,582,5AA,,,
15.583,DIVF/SU,15,583,5AB,,,
15.59E,CVTDG/SU,15,59E,5C6,,,
15.5A0,ADDG/SU,15,5A0,5C8,,,
15.5A1,SUBG/SU,15,5A1,5C9,,,
15.5A2,MULG/SU,15,5A2,5CA,,,
15.5A3,DIVG/SU,15,5A3,5CB,,,
15.5AC,CVTGF/SU,15,5AC,5D4,,,
15.5AD,CVTGD/SU,15,5AD,5D5,,,
15.5AF,CVTGQ/SV,15,5AF,5D7,,,
16.022,MULT/C,16,22,4A,,,
16.02C,CVTTS/C,16,02C,54,,,
16.062,MULT/M,16,62,8A,,,
16.06C,CVTTS/M,16,06C,94,,,
16.06F,CVTTQ/M,16,06F,97,,,
16.07C,CVTQS/M,16,07C,A4,,,
16.07E,CVTQT/M,16,07E,A6,,,
16.0A2,MULT,16,0A2,CA,,,
16.0A5,CMPTEQ,16,0A5,CD,,,
16.0A6,CMPTLT,16,0A6,CE,,,
16.0A7,CMPTLE,16,0A7,CF,,,
16.0AC,CVTTS,16,0AC,D4,,,
16.0AF,CVTTQ,16,0AF,D7,,,
16.0BC,CVTQS,16,0BC,E4,,,
16.0BE,CVTQT,16,0BE,E6,,,
1600,MULT/D,1600,,28,,,
16.0EC,CVTTS/D,16,0EC,114,,,
16.0EF,CVTTQ/D,16,0EF,117,,,
16.0FC,CVTQS/D,16,0FC,124,,,
16.0FE,CVTQT/D,16,0FE,126,,,
16.1,ADDS/UC,16,1,29,,,
16.101,SUBS/UC,16,101,129,,,
16.102,MULS/UC,16,102,12A,,,
16.103,DIVS/UC,16,103,12B,,,
16.12,ADDT/UC,16,12,3A,,,
16.121,SUBT/UC,16,121,149,,,
16.122,MULT/UC,16,122,14A,,,
16.123,DIVT/UC,16,123,14B,,,
16.12C,CVTTS/UC,16,12C,154,,,
16.12F,CVTTQ/VC,16,12F,157,,,
16.14,ADDS/UM,16,14,3C,,,
16.141,SUBS/UM,16,141,169,,,
16.142,MULS/UM,16,142,16A,,,
16.143,DIVS/UM,16,143,16B,,,
16.16,ADDT/UM,16,16,3E,,,
16.161,SUBT/UM,16,161,189,,,
16.162,MULT/UM,16,162,18A,,,
16.163,DIVT/UM,16,163,18B,,,
16.16C,CVTTS/UM,16,16C,194,,,
16.16F,CVTTQ/VM,16,16F,197,,,
16.18,ADDS/U,16,18,40,,,
16.181,SUBS/U,16,181,1A9,,,
16.182,MULS/U,16,182,1AA,,,
16.183,DIVS/U,16,183,1AB,,,
16.1A0,ADDT/U,16,1A0,1C8,,,
16.1A1,SUBT/U,16,1A1,1C9,,,
16.1A2,MULT/U,16,1A2,1CA,,,
16.1A3,DIVT/U,16,1A3,1CB,,,
16.1AC,CVTTS/U,16,1AC,1D4,,,
16.1AF,CVTTQ/V,16,1AF,1D7,,,
16.1C0,ADDS/UD,16,1C0,1.00E+08,,,
16.1C1,SUBS/UD,16,1C1,1.00E+09,,,
16.1C2,MULS/UD,16,1C2,1EA,,,
16.1C3,DIVS/UD,16,1C3,1EB,,,
16.1,ADDT/UD,16,1,29,,,
161,SUBT/UD,161,,28,,,
1610,MULT/UD,1610,,28,,,
16100,DIVT/UD,16100,,28,,,
16.1EC,CVTTS/UD,16,1EC,214,,,
16.1EF,CVTTQ/VD,16,1EF,217,,,
16.2AC,CVTST,16,2AC,2D4,,,
16.5,ADDS/SUC,16,5,2D,,,
16.501,SUBS/SUC,16,501,529,,,
16.502,MULS/SUC,16,502,52A,,,
16.503,DIVS/SUC,16,503,52B,,,
16.52,ADDT/SUC,16,52,7A,,,
16.521,SUBT/SUC,16,521,549,,,
16.522,MULT/SUC,16,522,54A,,,
16.523,DIVT/SUC,16,523,54B,,,
16.52C,CVTTS/SUC,16,52C,554,,,
16.52F,CVTTQ/SVC,16,52F,557,,,
16.54,ADDS/SUM,16,54,7C,,,
16.541,SUBS/SUM,16,541,569,,,
16.542,MULS/SUM,16,542,56A,,,
16.543,DIVS/SUM,16,543,56B,,,
16.56,ADDT/SUM,16,56,7E,,,
16.561,SUBT/SUM,16,561,589,,,
16.562,MULT/SUM,16,562,58A,,,
16.563,DIVT/SUM,16,563,58B,,,
16.56C,CVTTS/SUM,16,56C,594,,,
16.582,MULS/SU,16,582,5AA,,,
16.583,DIVS/SU,16,583,5AB,,,
16.5A0,ADDT/SU,16,5A0,5C8,,,
16.5A1,SUBT/SU,16,5A1,5C9,,,
16.5A2,MULT/SU,16,5A2,5CA,,,
16.5A3,DIVT/SU,16,5A3,5CB,,,
16.5A4,CMPTUN/SU,16,5A4,5CC,,,
16.5A5,CMPTEQ/SU,16,5A5,5CD,,,
16.5A6,CMPTLT/SU,16,5A6,5CE,,,
16.5A7,CMPTLE/SU,16,5A7,5CF,,,
16.5AC,CVTTS/SU,16,5AC,5D4,,,
16.5AF,CVTTQ/SV,16,5AF,5D7,,,
16.5C0,ADDS/SUD,16,5C0,5.00E+08,,,
16.5C1,SUBS/SUD,16,5C1,5.00E+09,,,
16.5C2,MULS/SUD,16,5C2,5EA,,,
16.5C3,DIVS/SUD,16,5C3,5EB,,,
16.5,ADDT/SUD,16,5,2D,,,
165,SUBT/SUD,165,,28,,,
1650,MULT/SUD,1650,,28,,,
16500,DIVT/SUD,16500,,28,,,
16.5EC,CVTTS/SUD,16,5EC,614,,,
16.5EF,CVTTQ/SVD,16,5EF,617,,,
16.6AC,CVTST/S,16,6AC,6D4,,,
16.7,ADDS/SUIC,16,7,2F,,,
16.701,SUBS/SUIC,16,701,729,,,
16.702,MULS/SUIC,16,702,72A,,,
16.703,DIVS/SUIC,16,703,72B,,,
16.72,ADDT/SUIC,16,72,9A,,,
16.721,SUBT/SUIC,16,721,749,,,
16.722,MULT/SUIC,16,722,74A,,,
16.723,DIVT/SUIC,16,723,74B,,,
16.72C,CVTTS/SUIC,16,72C,754,,,
16.72F,CVTTQ/SVIC,16,72F,757,,,
16.73C,CVTQS/SUIC,16,73C,764,,,
16.73E,CVTQT/SUIC,16,73E,766,,,
16.74,ADDS/SUIM,16,74,9C,,,
16.741,SUBS/SUIM,16,741,769,,,
16.742,MULS/SUIM,16,742,76A,,,
16.743,DIVS/SUIM,16,743,76B,,,
16.76,ADDT/SUIM,16,76,9E,,,
16.761,SUBT/SUIM,16,761,789,,,
16.762,MULT/SUIM,16,762,78A,,,
16.763,DIVT/SUIM,16,763,78B,,,
16.76C,CVTTS/SUIM,16,76C,794,,,
16.76F,CVTTQ/SVIM,16,76F,797,,,
16.77C,CVTQS/SUIM,16,77C,7A4,,,
16.77E,CVTQT/SUIM,16,77E,7A6,,,
16.78,ADDS/SUI,16,78,A0,,,
16.781,SUBS/SUI,16,781,7A9,,,
16.782,MULS/SUI,16,782,7AA,,,
16.783,DIVS/SUI,16,783,7AB,,,
16.7A0,ADDT/SUI,16,7A0,7C8,,,
16.7A1,SUBT/SUI,16,7A1,7C9,,,
16.7A2,MULT/SUI,16,7A2,7CA,,,
16.7A3,DIVT/SUI,16,7A3,7CB,,,
16.7AC,CVTTS/SUI,16,7AC,7D4,,,
16.7AF,CVTTQ/SVI,16,7AF,7D7,,,
16.7BC,CVTQS/SUI,16,7BC,7.00E+04,,,
16.7BE,CVTQT/SUI,16,7BE,7.00E+06,,,
16.7C0,ADDS/SUID,16,7C0,7.00E+08,,,
16.7C1,SUBS/SUID,16,7C1,7.00E+09,,,
16.7C2,MULS/SUID,16,7C2,7EA,,,
16.7C3,DIVS/SUID,16,7C3,7EB,,,
16.7,ADDT/SUID,16,7,2F,,,
167,SUBT/SUID,167,,28,,,
1670,MULT/SUID,1670,,28,,,
16700,DIVT/SUID,16700,,28,,,
16.7EC,CVTTS/SUID,16,7EC,814,,,
16.7EF,CVTTQ/SVID,16,7EF,817,,,
16.7FC,CVTQS/SUID,16,7FC,824,,,
16.7FE,CVTQT/SUID,16,7FE,826,,,
17.01,CVTLQ,17,1,29,,,
17.03,CVTQL,17,3,2B,,,
17.13,CVTQL/V,17,13,3B,,,
17.53,CVTQL/SV,17,53,7B,,,
18,TRAPB,18,,28,,,
18.04,EXCB,18,4,2C,,,
18.4,MB,18,4,2C,,,
18.44,WMB,18,44,6C,,,
18.8,FETCH,18,8,30,,,
18.A000,FETCH_M,18,A000,A028,,,
18.C000,RPCC,18,C000,C028,,,
18,RC,18,,28,,,
18.E800,ECB,18,E800,E828,,,
18.F000,RS,18,F000,F028,,,
18.F800,WH64,18,F800,F828,,,
18.FC00,WH64EN,18,FC00,FC28,,,
19,PAL19,19,,28,,,
1A.0,JMP,1A,0,28,,,
1A.1,JSR,1A,1,29,,,
1A.2,RET,1A,2,2A,,,
1A.3,JSR_COROUTINE,1A,3,2B,,,
1B,PAL1B,1B,,28,,,
1C.00,SEXTB,1C,0,28,,,
1C.01,SEXTW,1C,1,29,,,
1C.30,CTPOP,1C,30,58,,,
1C.31,PERR,1C,31,59,,,
1C.32,CTLZ,1C,32,5A,,,
1C.33,CTTZ,1C,33,5B,,,
1C.34,UNPKBW,1C,34,5C,,,
1C.35,UNPKBL,1C,35,5D,,,
1C.36,PKWB,1C,36,5E,,,
1C.37,PKLB,1C,37,5F,,,
1C.38,MINSB8,1C,38,60,,,
1C.39,MINSW4,1C,39,61,,,
1C.3A,MINUB8,1C,3A,62,,,
1C.3B,MINUW4,1C,3B,63,,,
1C.3C,MAXUB8,1C,3C,64,,,
1C.3D,MAXUW4,1C,3D,65,,,
1C.3E,MAXSB8,1C,3E,66,,,
1C.3F,MAXSW4,1C,3F,67,,,
1C.70,FTOIT,1C,70,98,,,
1C.78,FTOIS,1C,78,A0,,,
1D,PAL1D,1D,,28,,,
1E,PAL1E,1E,,28,,,
1F,PAL1F,1F,,28,,,
20,LDF,20,,28,,,
21,LDG,21,,28,,,
22,LDS,22,,28,,,
221,PREFETCH_M,221,,28,,,
23,LDT,23,,28,,,
231,PREFETCH_MEN,231,,28,,,
24,STF,24,,28,,,
25,STG,25,,28,,,
26,STS,26,,28,,,
27,STT,27,,28,,,
28,LDL,28,,28,,,
281,PREFETCH,281,,28,,,
29,LDQ,29,,28,,,
291,PREFETCH_EN,291,,28,,,
2A,LDL_L,2A,,28,,,
2B,LDQ_L,2B,,28,,,
2C,STL,2C,,28,,,
2D,STQ,2D,,28,,,
2E,STL_C,2E,,28,,,
2F,STQ_C,2F,,28,,,
30,BR,30,,28,,,
31,FBEQ,31,,28,,,
32,FBLT,32,,28,,,
33,FBLE,33,,28,,,
34,BSR,34,,28,,,
35,FBNE,35,,28,,,
36,FBGE,36,,28,,,
37,FBGT,37,,28,,,
38,BLBC,38,,28,,,
39,BEQ,39,,28,,,
3A,BLT,3A,,28,,,
3C,BLBS,3C,,28,,,
3D,BNE,3D,,28,,,
3F,BGT,3F,,28,,,
16,CVTFQ,,,,,,
,,,0x1AF,,,,
14.10B,SQRTS/UC,14,10B,,,,"m_cpu->triggerFloatingPointException m_cpu->setFloatRegister 
m_cpu->convertToIeeeS(result)"
14.78B,SQRTS_SUI,14,78B,,,,"m_cpu->getFloatRegister(
 m_cpu->setFloatingPointFlag(
m_cpu->scaleIeeeSResult(
m_cpu->setFloatRegister"
14.7AB,SQRTT_SUI,14,7AB,,,,"m_cpu->getFloatRegister(
 m_cpu->setFloatingPointFlag(
m_cpu->scaleIeeeTResult(
m_cpu->setFloatRegister"
